"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
"63" 1.45156359805725 1.82392387210516 1.75797654028856 7.11257200122301 12.6664883739312 0.870772632143924 2.13920332078027 0.214412042207672 0.497430036907902 -0.999981530936506 0.304299106521228
"64" 0.984679705255814 1.69427978790718 1.85062993877939 7.36389816120749 13.1240924134483 0.8057956423092 2.11650212994202 0.200884742039288 0.566644403322835 -0.999980714147839 0.439434632328301
"65" 0.0385744523219122 1.51231862584246 1.7951062189057 8.80442067899396 9.94104437557674 0.887778923006784 1.70360405557767 0.255144496558744 0.310838813376819 -0.999974295908375 0.877828308955894
"66" 1.28675830845032 1.81302602444021 1.88344003236504 7.16966662672647 13.4941629899199 0.637048328981854 2.05694251259065 0.181182220878764 0.59022937193348 -0.99998211246277 0.362619301097727
"67" 1.12247523648883 1.74881417288563 1.87204241969549 7.30379465185138 13.0899063058098 0.781261374084844 2.17110100292879 0.195347341821278 0.547517582798633 -0.999981266345299 0.366654547615643
"68" 0.947108714558111 1.71886280806591 1.81834428493041 7.26945727999502 13.2952414972916 0.742003664726684 2.14495884001368 0.219793111017258 0.553711018047993 -0.999980720206857 0.300343424195009
"69" 0.853346956169853 1.65522398342876 1.85524016678068 7.61265994328687 12.5608369605975 0.829154566807872 2.12305618880771 0.206517378236759 0.616832599055066 -0.999980040554976 0.407153111810907
"70" -0.00545585291556459 1.49484083714469 1.7818796077493 8.33963757833999 10.7408502964993 1.48627879198896 2.05820189402573 0.264543984004164 0.117605658801794 -0.999931313548933 0.999357204890835
"71" 0.762316055518811 1.91893206499092 1.80028230874193 6.84901367597388 13.1646333941423 1.0977611958474 2.43112702199794 0.253784626829966 0.518093666731291 -0.999981007959696 0.486518249893197
"72" 0.113499894447895 1.56810072375598 1.75560615749118 8.33855081967199 10.9988030826636 1.33471092945458 2.12472775350329 0.219288423238099 0.288980710534269 -0.999967794201765 0.991599308082193
"73" 0.992615569034819 1.6841192912296 1.72703177370671 7.7744035951982 12.1773734708333 0.764475634508834 1.95508801948165 0.188892413416518 0.461153093184234 -0.99998130772102 0.423032759109297
"74" -0.027585294595321 1.55881754275237 1.6622062219652 11.6962285695911 8.34429779988906 0.161240783188774 0.644699684942736 0.00548449052135389 0.30232877368427 -0.999970785072091 0.684191074806478
"75" 0.150563510136876 1.56095648119457 1.73052819220741 7.75052480471219 11.4365612071656 1.79785130722258 2.30855253668823 0.209734897697337 0.19298683613344 -0.99996583101002 0.987579248112932
"76" 0.0414881254375118 1.59213425342583 1.71315775174262 8.3797563546969 10.7175586626657 1.50789491559969 2.10239822074819 0.274204620431107 0.0703198268811191 -0.999951121247834 0.999588954026334
"77" 0.0060959535443818 1.51802830625951 1.77116206196133 8.18466445246016 10.8622201727397 1.59571883812439 2.25847694259994 0.236634046704873 0.189272263983592 -0.999946099719155 0.999585534841354
"78" 0.600959076878603 1.6290929528776 1.83913130233572 7.26139079846328 12.7965618804107 1.38804735084159 2.52056692611489 0.230301289209465 0.472535473941952 -0.99997995361475 0.63275966348755
"79" 0.998834747238545 1.71338023551844 1.87324817978105 7.45526822461329 13.0416371066739 0.735243864795548 2.06639940253978 0.133409862444971 0.579874550201735 -0.999981207037554 0.408217094980797
"80" 0.909574278056838 1.65377344661893 1.86026548569142 7.58002637444272 12.39736317173 0.955352616827214 2.27637527862653 0.289188013339885 0.507906253362785 -0.9999807204389 0.519781544755991
"81" 0.732992813842793 1.78592262656564 1.8214624252211 7.20438002204297 12.7476764287957 1.22904602286881 2.36128564890059 0.209171689181623 0.495079460252656 -0.999961149972701 0.535171806601615
"82" 1.18030553896531 1.83588937086046 1.79391672178058 6.92139852418532 12.5944492012361 0.926640889279768 2.32197168163254 0.212279122345165 0.448679357742916 -0.999980889456035 0.371033158672644
"83" 0.481803225146267 1.64194928515831 1.85869232736903 7.74518832294129 12.4606778360383 1.22168425256645 2.2871415491859 0.192047643891736 0.494780462699079 -0.999982959761299 0.65526090641876
"84" 0.0872296117668905 1.6633971181226 1.71453209459767 7.88785009902099 10.6548442756391 1.86297323409757 2.47885417400651 0.205901970411275 0.149937186599252 -0.999969836895043 0.984540625185382
"85" 1.07804832790049 1.65052758228562 1.79569330237521 7.22105376321381 12.5522252597638 1.03873974892777 2.44219229968455 0.246780115973188 0.51483577977217 -0.999977945682125 0.318459939416027
"86" -0.0234146240235934 1.56192049979624 1.73157726027866 7.80555203371362 11.2298025993526 1.6551337252591 2.425795177239 0.170830283775772 0.295841363806784 -0.99997763745869 0.960279288903831
"87" 0.226947349271419 1.82955156969645 1.91444603645327 7.08046582112474 13.3381177306745 1.59573015160074 2.77090197151436 0.167191183286969 0.563012106645565 -0.999970865576941 0.722175787569215
"88" 0.146096364115856 1.56256063602734 1.73910294969381 9.81170072095687 9.94419357594731 0.084737720481884 1.13521340586794 0.0644989461329385 0.585202680125722 -0.999984081916022 0.630772362386485
"89" 1.12299926122232 1.67730811538639 1.86122049560744 7.32811290263823 12.3614245862853 0.619578913996991 2.01366799524499 0.165417371192394 0.490147736927769 -0.999980465094844 0.36379050271224
"90" 0.130294073348993 1.46399716335284 1.77819446859985 9.61369640563022 9.82058500969656 0.543264583420839 1.38078385337885 0.193993064070182 0.487467321148093 -0.99997467854492 0.799571219554031
"91" 0.778385844170448 1.61927584655402 1.81010945803385 7.79704549872657 12.8681619512412 0.708530376995304 1.93829377687641 0.146308825804331 0.612278686417235 -0.999982868729805 0.479653913190105
"92" 0.214305771473249 1.64278017420121 1.84682343514521 7.29310243924294 12.5799148403242 1.9336390883096 2.51745504312623 0.146070324309002 0.208013197373929 -0.619685052932165 0.986717801956066
"93" 1.05879781363267 1.70830316439708 1.83100859747674 7.3816126195818 12.4111649908706 0.81268431906758 2.10668578257445 0.228754453979349 0.484840266937329 -0.999981987557553 0.384832292288324
"94" 1.12140841520844 1.75592377618631 1.83114785684866 7.36119363312291 12.8845158426903 0.985887224832305 2.36032591104823 0.207569801043348 0.566354554652529 -0.999978994631727 0.399923521882095
"95" 0.756967983472313 1.66321185029374 1.8450045571818 7.65133239697673 12.829528643409 0.648749750585222 1.94931585226437 0.18235292023477 0.613252730681263 -0.999981268213279 0.378370892900292
"96" -0.0398294275545129 1.59085013374908 1.7017179031613 7.78789734301223 11.1919504568927 1.84139737001374 2.40731631820875 0.250757038198376 0.188219751260524 -0.999969235328478 0.967950016949897
"97" 0.700933257504922 1.63509947800402 1.8298363417459 7.4976135019349 12.5858199584998 0.895811795239311 2.15778558513624 0.202704320805436 0.543209291763425 -0.999977610287094 0.608391446812677
"98" 0.823885664443733 1.56057375814031 1.89765359404358 7.91875980851139 12.8216571613473 0.901537463682964 2.22335930059464 0.186274791267926 0.560801505794884 -0.999981186871189 0.45736628959614
"99" 0.043184831713882 1.5524767651537 1.6895608043173 8.15559208131371 11.0873882202811 1.60540601528305 2.26422501661698 0.207918361787681 0.198176728349545 -0.999891919498169 0.999654509827046
"100" -0.0160741841981576 1.53835209039101 1.74094887447678 8.11949069741392 10.8184670521662 1.794510068718 2.32538016770792 0.206385941603764 0.118127514764175 -0.99996786587745 0.998983233206543
"101" 0.840784957663171 1.59076360818612 1.88206620741463 8.11516505598285 12.2523896158117 0.438262969658053 1.92271964278485 0.107567985871297 0.590997701804213 -0.999982650757946 0.29880957262153
"102" 0.00724208749236066 1.61151542060855 1.75708789341189 7.74991507784107 11.49342575401 2.05328987799202 2.48023934975074 0.178984605613935 0.175148683697255 -0.999965270736351 0.990614943770132
"103" 1.50873948297486 1.81823345103264 1.79198746530953 7.06707968160514 12.7258366826628 0.724454748010657 2.16132122149364 0.206800942504293 0.483183461800793 -0.999979026339126 0.390597325808524
"104" 0.812141075553421 1.60765618242775 1.80484553094801 7.78374352059591 12.458932094182 0.929426487027667 2.11640569067459 0.199221571018645 0.545177006493349 -0.999981084787635 0.537062357361923
"105" 0.856213727785227 1.72290879750418 1.79944872798375 7.22312824318628 12.606485919207 1.01505332226371 2.28583663447125 0.186928031720816 0.505483039393661 -0.999980865863858 0.501409831878261
"106" 0.83264116883903 1.69098383775685 1.83853335586076 7.26898521269091 13.2693485368366 0.992609430128484 2.38364802691725 0.215752175026365 0.580310879232885 -0.999982406631514 0.420670868771
"107" 0.764685182385377 1.62226742603172 1.88804196757783 8.05863351671573 12.3859731440268 0.713858964661425 1.92503441820599 0.204157891544176 0.593208243008072 -0.999981329703823 0.40309977332074
"108" 0.564712294951907 1.61817382416097 1.79904887735739 7.58023324793783 12.5975981562434 1.29040260719375 2.4499785629803 0.223651127522639 0.481663916439208 -0.999965165016437 0.611015726701363
"109" 1.28054432573269 1.73407826199492 1.80018136988276 7.36109132049325 12.6644339470205 0.750183478844985 2.09840724626283 0.210291763489811 0.532011826778645 -0.999976822512498 0.35029783486778
"110" 0.438259205171456 1.51940745375385 1.85754452362502 8.77204292179476 10.9894132483129 0.344190188912413 1.62276031210005 0.16697001903218 0.605974746950257 -0.999985119100909 0.401579115369102
"111" 0.0406939603129695 1.64630678436501 1.65374739193634 10.8812964825149 8.30093169823994 -0.252014026354586 0.555513594450059 0.122408845536231 0.332325579091286 -0.999982567865718 0.567288496135096
"112" 1.08914533582787 1.71554994346935 1.84471053114445 7.31207486039476 12.9956377355115 0.797866028314313 2.18054431218334 0.197930188005354 0.546541891839649 -0.999981025796341 0.337269830697649
"113" 0.0123805451967549 1.63807416147151 1.69254098388389 7.65663161551571 11.2805336892892 1.87426175484648 2.47889571072768 0.17246202820583 0.230190252333567 -0.999973862865035 0.971641284903713
"114" 0.846666716009466 1.76628154334503 1.84373468306093 7.36833936057217 12.7011512289735 0.835069079844314 2.21726340604468 0.194386616683408 0.529904320819163 -0.999982129042328 0.423853670642011
"115" 0.130068224636178 1.5725160608989 1.6564974919893 10.4802560202219 8.1013120363884 0.163599906416442 0.638881249199595 0.0277655511090451 0.320408168895127 -0.999978126868422 0.822052589582653
"116" 0.242284165015522 1.59757921801488 1.65524152390523 9.17448235497361 11.7348187420626 -0.184753848316092 1.26920660585511 0.043443742227457 0.690677810771373 -0.999980971737174 0.20434549942251
"117" 0.860900646866831 1.65472042374656 1.80150244177403 7.82584644355907 12.3997686342108 0.725354626048183 1.95381373287467 0.158848350552016 0.605272887767522 -0.999981990604752 0.422939340731803
"118" 0.147919393245704 1.50091379940555 1.80992841697393 8.47605633435584 10.5881509293762 1.39940953513065 2.06952794644491 0.254503931887527 0.22325028501815 -0.999968419726442 0.984078269100835
"119" 1.10506834366338 1.72220830724795 1.80257796756534 7.41911506206113 12.836368971534 0.792989472457923 2.07615881684413 0.192855746727423 0.526802678594241 -0.999982143014722 0.377434433114846
"120" 0.0771876243693652 1.55042457635214 1.63544883542515 8.26525976303082 11.302405482894 1.66764232729904 2.3317605036313 0.310411870611178 0.128364941530412 -0.999957509402641 0.998755950704013
"121" 1.41194884922827 1.85205961772101 1.80673253513365 6.90167587326014 12.7143677111771 0.908655847115704 2.31196045754339 0.256775462751938 0.478306291228932 -0.999979799279094 0.33693027649783
"122" 0.849716768754594 1.69854586734447 1.74175106932627 7.52440171558968 12.1774885387063 0.923631201013622 2.18346428606186 0.199036912589913 0.4751946913597 -0.999982690508169 0.535654551107701
"123" 0.826902502969916 1.60191964231692 1.73805212454289 7.72725500703288 13.0309635983364 0.701964575191732 2.04367506505673 0.152139700521781 0.599783792149896 -0.999981671951984 0.404940531140877
"124" 1.26337710514485 1.7476547520881 1.81775912895408 7.44316644964157 12.5175738081922 0.772946084294106 2.08218122482916 0.166755557870198 0.483728188897306 -0.999981519257916 0.335459161156747
"125" 1.17435157839914 1.80983959685745 1.79750153703511 7.10806438461421 12.8173578605012 0.846933833694327 2.17076865496747 0.200541222298504 0.50670195568655 -0.999981970340157 0.341236674519761
"126" 0.230023289939303 1.5768958642659 1.77426521097123 9.58740863432839 9.95480737879851 -0.0283249335258184 1.09261648316989 0.0211000185649505 0.555371285631427 -0.99999365902813 0.47595242468903
"127" 0.626220179919804 1.65232381021618 1.81488203498561 7.74297842423476 13.0601709345319 1.09013853427301 2.37469272839254 0.209805812189545 0.540994734683605 -0.999982812687508 0.593128548419226
"128" 0.505227741663903 1.68045948147319 1.75200169963405 7.66782834139557 12.5507088543401 1.25658012927236 2.26313404546094 0.22232578180843 0.458280385281948 -0.999977781905788 0.712290896004569
"129" 0.102957184771686 1.56588553078858 1.78260049545992 8.32107603097869 10.4245669167331 1.27313517466238 1.96115372322796 0.291038462264346 0.218506882667734 -0.999968454353179 0.952627525968369
"130" 1.2355853194337 1.77182704169755 1.86321267336443 7.15447921418642 12.8359187662002 0.722561485505877 2.10331965363978 0.173541910061033 0.508612232627676 -0.999979423284771 0.364884524051781
"131" 1.21858364415666 1.70608475370264 1.85753908301256 7.42275463737001 12.9006095737704 0.775558986610791 2.15947156367445 0.178234725781125 0.539964828636665 -0.999980047657794 0.331530449775721
"132" 0.943843235697875 1.66733277754161 1.78571800355373 7.64488991077126 12.5875582790859 0.739610902815576 2.11672408289592 0.213600180479481 0.558300686911064 -0.999980679312615 0.413178055073514
"133" -0.0645503532018523 1.62747542152713 1.75495438171 11.1770200666318 8.25955529022857 -0.0655466785965802 0.688876686632937 0.119636500500538 0.379192475535745 -0.999928515325829 0.970342041935789
"134" 0.117689032285924 1.6369668071649 1.75420385883313 7.80450576691301 10.9125505172585 1.71066578487169 2.33149843227311 0.18796607391701 0.274101089135171 -0.999973620686848 0.98462156996848
"135" 1.30641131679605 1.85821532736486 1.77163199507101 7.01302145572913 12.7867512811463 0.830344349810304 2.19750064358742 0.235328442479241 0.418672418602512 -0.999980543882341 0.251243296328648
"136" 1.00442791580063 1.79908446574317 1.77942831506847 7.73380424733321 12.6449386252889 0.546056837012453 2.07389015050959 0.223623573242606 0.562554519037607 -0.999981867771958 0.298996995017999
"137" -0.0552248422625005 1.56029807002806 1.77805955929587 7.8152826561447 11.4231486282397 1.58750929570042 2.2578202597195 0.185568383064552 0.255097344691914 -0.999973829513958 0.958064845233014
"138" 0.40472504832939 1.64724312899574 1.69014525047241 7.59597618521667 12.4300295812515 1.19942918315978 2.29621565336818 0.22258383014675 0.464828841342291 -0.999978445548342 0.712541373663255
"139" 1.04246080842667 1.67363797466568 1.71086986222928 7.49430373985831 12.5476447050161 0.880664514079728 2.19499448829298 0.188970792747107 0.502558871114579 -0.999981204944323 0.374339529413386
"140" 0.840909512333982 1.67236131140555 1.79414139560051 7.64313563788144 13.1654992389031 0.850828538693586 2.1264460300587 0.18495731755031 0.555811686841131 -0.999981869314607 0.525648562024225
"141" 0.887840435331632 1.75435363199343 1.76403222071851 7.93776076089661 12.5253058742645 0.672920540118269 1.95152318861383 0.217124693702337 0.623112315379832 -0.999983285963897 0.378064735141782
"142" 0.182302830402218 1.65750419183948 1.73568595354931 7.56723748388617 12.1906961087193 1.65189682235684 2.55962729035107 0.0845131439051282 0.356673173040594 -0.999971081577485 0.941543156415992
"143" 0.00931537316639331 1.79005696585032 1.69896909218105 11.7135158055169 7.43737018786128 -0.123991681482768 0.319906419037468 0.00167609852865143 0.221507593033901 -0.999981911295338 0.666797927040423
"144" 1.36206580945602 1.88745141113401 1.80911351323594 6.7165538496508 12.8096733419286 1.00380657617103 2.30441105157118 0.257332772593013 0.394272877042351 -0.999954079777116 0.355013311221437
"145" 0.594941562800287 1.76203074687866 1.82956351582665 7.18867772585416 13.1120424563608 1.38035196957546 2.50561629780873 0.247975666584172 0.537933410886369 -0.999977219926735 0.579956978894063
"146" -0.0210970574815199 1.61414292390596 1.69634750534395 11.2930424091651 7.80888977415364 -0.0434271028127141 0.529390828279982 0.112375536015315 0.290929214362712 -0.999981698742245 0.758375337434631
"147" 0.144416050368983 1.65652695863792 1.77529077979695 7.56804282086211 11.2520740060246 1.65242882256783 2.40698713806674 0.220331727122061 0.290890891569348 -0.999955839356886 0.939135592152996
"148" 0.14784895635074 1.55923498308436 1.76740645204756 8.06814343483161 10.9218201991508 1.61775444953178 2.28348467177417 0.255962428842792 0.217955511021466 -0.999956483412544 0.983132032231567
"149" 0.110865448703119 1.57562446335641 1.6827792866944 7.87761612728288 10.9642793940622 1.59482433828114 2.28894016342087 0.241110217617809 0.159082667324846 -0.999956451737658 0.97625526715349
