"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16"
"1" 0.566875588934708 3.36504178230168 4.73448411914702 0.993575712697346 1.00582019124612 5.03521097098645 0.863986167288191 0.17076074692017 -0.0827495294701664 -0.0427742044789624 0.165960803215639 0.160285121380567 1.70484970581777 0.692885093292444 -0.19665657886759 -0.665115686137947
"2" 0.557453880114693 3.04045974791438 5.42258071662769 1.01477540273033 0.997301964917118 4.98064056061845 0.762866227612254 0.231237280343364 0.850708981141752 -0.0302222364587987 0.142080692826949 0.235036219639778 1.70892710847199 0.833325540369252 -0.182596200991504 -0.760566805552906
"3" 0.621546890809257 3.18237143643778 5.03172973516101 1.07627820858745 0.985296105605146 5.11904975007605 0.719242595233301 0.200890068268245 -1.43934487256798 0.0174285281655956 0.321047135967155 0.140710514347638 1.69070758232986 0.884642959959968 0.278687254723968 -0.892443078316936
"4" 0.459572645341556 3.08268972532891 5.17560483056779 1.04744257538606 1.02867163944888 4.96692207175997 0.916489260964387 0.00935707831653343 0.740816741144656 -0.0246137525808073 0.255965591719058 0.0989625124996038 1.7341540162726 0.964537399986328 -0.205710191257763 -0.92692580538952
"5" 0.618906273828384 3.1633044827335 4.67796970959042 0.977221134671656 0.962736981550949 4.85570440966507 0.891744575812141 0.33283734150958 0.400750473305013 -0.0268869765289675 0.213497242913011 0.227727416481746 1.66346879899792 0.664312659143122 -0.185461724815131 -0.62633847181984
"6" 0.448484882951066 2.83302008180492 4.82809137630958 1.11242150488248 0.992360277539282 4.94950919741162 0.582544547472404 0.00502371068787936 -0.349028996116591 0.0711453001934634 0.306578929331213 0.160072255429783 1.68731435008412 0.725209248063679 0.142547986577618 -0.997304803218489
"7" 0.702493768968655 2.98593935715134 4.76082917728459 1.11321968122587 1.01775708636003 5.0551255444432 0.60515903166999 -0.186323143682408 1.15985506452771 0.00724828942521568 0.271888243997922 0.0729924780960716 1.68838997208958 0.555253719051337 -0.179875130664434 -0.954299370690765
"8" 0.577880759290319 2.57176015703737 4.70150337782712 1.04853649496994 0.985406668993794 4.90884559634173 0.723791848694993 -0.378405653224413 -0.135672638649006 -0.0156870862564856 0.0880091983741085 0.247417609782499 1.63709320701965 0.955770590729517 -0.0980543964367504 -0.800725448007517
"9" 0.551466255925683 3.06480021544619 4.8189392385304 1.11016247054062 1.07196766836783 5.07132374789147 0.591583816632247 -0.085559582809955 0.168484747786686 0.008456732001942 0.201055205771585 0.0941670349357232 1.64046426003266 0.996851468919212 -0.143895161818086 -0.998831076765896
"10" 0.532354837167463 3.04797893932548 4.35153813589623 1.00071427266929 0.976097587553594 5.06978004181247 0.675908620916063 -0.441636967237794 -0.114584120694579 0.0179341626310852 0.134373599216678 0.372284781236847 1.65362060681435 0.774349289582628 -0.0132770903535424 -0.71504037865728
"11" 0.489581448133187 2.86568360699826 4.57430378755841 1.03475307945753 0.984020391576013 5.10011101635232 0.689562100622668 -0.222299445324536 0.745653691999145 0.000153682553264085 0.0945801086067758 0.249747392870403 1.74751691393468 0.620864797384161 -0.130084817773258 -0.628002635759448
"12" 0.429873992090481 2.92053594712203 5.30708998321963 1.13605577559886 1.00558070824647 4.89302425166872 0.669235023401101 0.00460922190450642 0.420182894388703 -0.057885653256222 0.240787564887961 0.140363335242166 1.6283946176668 0.767429359776753 -0.0692683550798377 -0.576458054624369
"13" 0.373148659136211 2.99770841838234 5.07649523484105 0.955758071379751 1.03945282129977 4.96820211127253 0.85707341458564 6.38913760064027e-05 -0.31338667746861 -0.0336758277723599 0.186513828765937 0.276711140531075 1.60043820984354 0.843814121668478 0.0738800332956832 -0.698770637441199
"14" 0.59880020067834 2.65890507245141 5.53015346936162 1.03784946312686 0.954566234683636 4.95061032862769 0.880566604083696 -0.148541686824152 -1.63858366291202 -0.0259811276485877 0.17663389792238 0.099727676496163 1.75724364230471 0.792897487798192 0.267606373985473 -0.672119203175744
"15" 0.691175774475039 3.18790025503538 4.96290361296697 1.03255927621721 0.976578461733811 4.96764005387118 0.79179719758868 -0.159164714743655 0.380952527562532 0.0458474365803247 0.0877143863173712 0.243920779185683 1.63121013047988 0.888812768829596 0.100069973428453 -0.977565412850322
"16" 0.568024139707721 3.06275504690103 5.1710901614117 0.94795851436203 0.971072512528755 4.93269358118993 0.719894271504411 0.0537077292221305 -0.0181502811426974 0.0366948767578911 0.192675210650143 0.35865893455843 1.50205435599619 0.873221552613162 -0.0687946803466753 -0.987299288985516
