"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16"
"1" 1.04625527794746 0.22051273200776 0.253431105255673 0.237111249096315 0.960281123051634 2.96507021922621 0.482638928703356 0.01506539041123 0.0307301607950578 0.219793796774411 0.00101720660773479 0.00126379347579889 0.00103730278710487 0.687115292470721 0.601486349903347 0.268828950625617
"2" 0.890045706009063 0.199034959576309 0.24609392690573 0.274454184197293 1.03966563615251 3.03688902921697 0.568924929092904 -0.138492630367477 -0.0579896153597262 -0.693772836813834 0.000998470233878326 0.000982589213473139 0.0010177998125543 0.65347940052269 0.529327739822883 0.179528667783565
"3" 1.25966701918148 0.256993181804909 0.259236329532734 0.249178404785508 1.04401791805356 3.00452924351718 0.490501043159729 0.145050904163835 -0.224320735311683 -0.332770872250331 0.00107639810338397 0.000994985216495903 0.000989133507838164 0.473180642535754 0.478585302660875 0.237820740480802
"4" 0.799044308187074 0.226783674222467 0.266510601853219 0.225358362302324 1.022331983946 2.97321336300992 0.52118760284398 0.0738973641750107 0.0902978512770451 0.280357919567438 0.00119895810365582 0.00125550764859073 0.000878855489322031 0.684195338517023 0.613810288154847 0.140298997673803
"5" 1.08401439259547 0.249909527281948 0.237035902024261 0.266470680010861 0.967803861177482 3.02260598328074 0.484869130774561 0.00422475485968237 0.0145180903731958 0.105607291269881 0.000998060506329293 0.00100141924585076 0.00100031781919211 0.675474604049433 0.551925872526116 0.208478366385181
"6" 1.07587603668157 0.211376305357602 0.248143533491032 0.251879061999555 0.982446343196142 3.00759323744797 0.497097346858294 -0.106190228410006 0.0284820171902066 0.799846193884906 0.000797311932909606 0.000744466844856483 0.00112566056530594 0.696445867196627 0.575206115883662 0.131281563035203
"7" 1.00571096872405 0.223000990078284 0.248998532128039 0.224129312610513 1.01314394079633 2.89250852254462 0.494003681699489 -0.0701048954033318 0.00538895731487549 -0.516887127850321 0.00092193636308098 0.00085487807730832 0.00115594550748732 0.530587653204813 0.574093324145587 0.184806757394971
"8" 1.18770597845026 0.225973503998806 0.273613365839414 0.233413222615138 0.977022163452804 3.06383314824812 0.493968112303162 -0.075750043250928 0.143019753028388 -0.746204604816402 0.0011786340486941 0.000792265753065268 0.000866308734897647 0.712824924738582 0.573545350242133 0.163742662295033
"9" 0.938855408306297 0.277506320605305 0.24504306877501 0.255150176286364 0.958264494391227 2.96393974591116 0.485562506304749 -0.0101944324095322 -0.142226830600959 0.522171528856904 0.0010511393366373 0.000743048088016223 0.00107009803995821 0.628853914638937 0.625410625843093 0.33402144954151
"10" 0.903462685477923 0.210149496017321 0.280444981706247 0.235021936748005 1.00873155117261 3.03284081690877 0.48641965867047 0.106388598093192 0.0837874747085985 0.408479313376075 0.000957973943401182 0.000902425182430711 0.00122953983842486 0.64543419939393 0.616582350574288 0.321029624273406
