"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16"
"1" 0.311017482258917 0.270483271724396 0.249292547663939 0.223350427602194 0.988674471878556 2.97127620146623 0.478162415827657 0.0296129890186623 0.147132571397152 -0.36777703456188 0.00118192300305955 0.00104808229349988 0.00106682575023315 0.584900038007931 0.612647069331206 0.399979910048328
"2" 0.180588244180036 0.286668679626136 0.253532212059438 0.265819576839538 1.05570489233926 3.09677876688978 0.524142991557173 -0.00871778747703715 -0.00901830845414009 -0.219930069232725 0.00100037080910692 0.00100020647477704 0.00100054326461336 0.517376214016296 0.553536087840577 0.184495035074839
"3" 0.139627166774921 0.231682428318266 0.252257610605437 0.265231548213201 1.01749825129143 3.07821501804042 0.505701104784837 0.0546572625881903 -0.0776236002288247 -0.00145290399281599 0.000836869908869523 0.00108306769842496 0.00106473665828408 0.612251673148903 0.63031582219192 0.284634331258253
"4" 0.1651171425587 0.240530127844751 0.248895078867584 0.252859755777486 0.91836680174075 2.94761377793284 0.499745751541722 -0.166347350179085 -0.1346953374493 1.59022119634485 0.00092514223343467 0.00108023252431195 0.00078946523146532 0.726297009037771 0.674719768640258 0.0894667059195685
"5" 0.225165958068572 0.203416246311251 0.235697803017783 0.24426237912997 1.03377067101633 2.99075174565849 0.506071870738695 -0.00547067429475482 0.0849899660395084 0.714151861402729 0.000302532685563908 0.0230983236537724 0.000679527611014056 0.647856994111508 0.586119552372232 0.0257483835204915
"6" 0.265343329201052 0.273020604543447 0.261132916831587 0.240292648722721 0.977629339319233 2.92790991072529 0.486080557219951 -0.029570811094435 0.0563696455004723 0.0628857496833887 0.000868435371600978 0.00112956858241445 0.00119052708569672 0.590565068443171 0.644581393528924 0.264096521424909
"7" 0.0285906940566 0.278736649063725 0.246037921804205 0.24845555990157 0.947038634737017 3.04224581699026 0.473765040530907 0.131995509588183 -0.118456309295438 -0.215747323262573 0.00100026851985537 0.000998726382297009 0.00099928861987241 0.561863024980131 0.636396253717576 0.199103639356728
"8" 0.179066273335859 0.265314722786699 0.244876089527604 0.242217836093124 1.01104820356743 3.04052496027002 0.494818527515514 -0.0146962865351977 0.162828409455207 -0.491281724484598 0.00101201003558173 0.00099596487977934 0.0010106081870113 0.613129217841786 0.60563295251029 0.271400193295833
"9" 0.279396246243708 0.249632469057466 0.260002368177416 0.239108014149942 0.937453444541296 3.07547221932585 0.476621934748287 -0.0524986173674683 -0.129809735399534 -0.584009445732324 0.00100150858454783 0.00100025792377996 0.00100259241061461 0.696068370723865 0.548273102251627 0.21572575291878
"10" 0.037103044711471 0.323271646135475 0.228155717043147 0.252913123871805 0.949705959483708 3.09110331895725 0.514696255748986 0.0389343884283072 0.0298012910927444 0.329189111074858 0.00102742492649203 0.000805936293540932 0.000989924551466253 0.625082858657219 0.591728569905409 0.0677706769442344
"11" 0.100858106682735 0.248206771270729 0.234897800146382 0.236898174950097 0.975814368378111 2.95983258018327 0.496961423155946 0.197686895224916 0.0731179973600257 0.33086121565024 0.00126030259135692 0.000876085280464617 0.00103827104937666 0.608243239848217 0.615139350862301 0.380488938534947
"12" 0.193061782486993 0.244474518979222 0.254891766595626 0.282677275601429 0.958486738200404 2.89652585584318 0.496664571348329 0.0825091103023161 0.146079245709719 -1.09464048975605 0.00101155546700331 0.00140940584222495 0.000997347890155879 0.682374619651867 0.635619387265265 0.163430589142407
"13" 0.241994991650765 0.223281161116458 0.280652584284959 0.265987627153057 0.992248078403178 2.92949835596113 0.499809152356897 -0.230656183737236 0.00473072360703022 0.510802549179463 0.00103832316430171 0.00111462910631632 0.000998397826263636 0.612409087212639 0.564541328499579 0.235245990966977
"14" 0.187431397542167 0.256783164135713 0.253217259970189 0.255848594846837 0.989379040215931 2.98285548112954 0.515853182383633 0.0713086599373912 0.13751269687213 0.308511529010769 0.000877510179915471 0.000818323790278353 0.000937208670759489 0.679740457702497 0.658803639024058 0.145094956745688
"15" 0.16590692067689 0.263664396770397 0.199607348921199 0.242857623955259 1.02367384890621 3.16535568925235 0.503982488161132 -0.0326192971400682 0.0394186772434365 -0.292857261528497 0.0011040384338911 0.000619228136126642 0.00101287256317747 0.572510692163946 0.642801813028528 0.266086611152335
"16" 0.210381001698147 0.300394380843057 0.232242239946554 0.233035606860726 0.961288429568126 3.01225440912335 0.474324949491148 0.0274326970211561 -0.00424714573786615 0.152749630367593 0.000918513578883281 0.000798337291034285 0.001102207152638 0.544604193965492 0.626638722599076 0.101787234100363
"17" 0.202154727729879 0.245036160764297 0.239119883831552 0.219145338362362 0.986538867192332 3.07534473367035 0.498639404609811 -0.0645175707085997 -0.0357059189206004 -0.44558540983348 0.0010081455244163 0.000976513230660304 0.00100329936550925 0.590912397174098 0.614443493811636 0.314070860338732
"18" 0.277862935007021 0.224919961163404 0.227470950882854 0.231072238030354 1.01054777359108 3.03889132646808 0.473154364213513 -0.146442787793092 0.0744362829702063 -0.18265995050895 0.000900740339510549 0.000741658883171678 0.000809567323027502 0.680247752938276 0.604975778478392 0.35187368844238
"19" 0.198221529930086 0.248259153457504 0.25657397363869 0.254265375400784 0.958003311451849 2.97696145673591 0.467634332023951 0.0458422607534256 -0.113664564002139 0.0747943783862487 0.000998168090775702 0.00100003068163211 0.000998406842573487 0.686483042609356 0.65788747320608 0.185147229748814
"20" 0.258468028448992 0.236203048811161 0.224961807032152 0.23380202813733 0.992751946641606 3.06418408567872 0.500740862874539 0.0700730339515537 0.113606484170387 1.15116452409644 0.000995303988540499 0.000983493996958442 0.00098966692070316 0.724299989888197 0.613333945887728 0.119150512289434
"21" 0.135216065464748 0.235468986039989 0.246906960169468 0.235393477831083 1.11316946972485 2.94636064547107 0.493661539986693 -0.0663622661534313 0.0402363158586793 -0.0138981804572482 0.0010024821356537 0.000997202217082142 0.00099913212647631 0.555630872422491 0.614091931140909 0.199574844356587
"22" 0.296430545748983 0.307697144999616 0.241467476145577 0.252489257564005 0.98671248067208 2.97875549517719 0.503721042701427 0.20068592783125 0.0293427645064735 -0.78824607558287 0.00099613053876151 0.000988765378260691 0.00103374534479151 0.555517509547854 0.592083344722092 0.351070828987981
"23" 0.207346032869644 0.280590365097762 0.277129910633634 0.245585801658863 0.970802975597082 2.82548281029805 0.488878757781798 0.0797444445793048 -0.05940256708059 0.484734370964671 0.00100282026311785 0.00099623531807581 0.00100157287471284 0.651201248701998 0.678338267466641 0.192136603565115
"24" 0.221964717703728 0.24690378833788 0.248665965866286 0.24785330675818 1.04413319231883 3.00908264443972 0.496681527287767 -0.0232114713021773 0.21332453256131 -0.160269214856626 0.00100081761899556 0.000998869678708861 0.000997454210711733 0.589408287492928 0.562752381909474 0.21230807841487
"25" 0.203918529963079 0.280179235232579 0.217059664673009 0.260093634667753 1.01803428954802 2.98604494504308 0.5070475843863 -0.0918413728194319 -0.00498996519897281 0.129385350616639 0.00100260674349921 0.000996345317054691 0.000998677376855316 0.633847234238543 0.696542952413641 0.192762203698271
"26" 0.264052626587722 0.25348394335267 0.256276300942684 0.268816695610028 0.950691307346565 2.955070770705 0.489712324240417 0.0951876829918408 0.0659075045190963 -0.0576940070077598 0.000987165302006631 0.000972048384611225 0.00100538452019077 0.614967753397643 0.58918833958834 0.364895616149836
"27" 0.109895389317933 0.313869588190478 0.207656602619381 0.231452117556345 0.911809356795415 3.18755328223116 0.508729743704823 -0.15227539711774 -0.00233083814188701 0.0512346082061416 0.000824588354056742 0.000852235794461558 0.000810951660024969 0.515582993985956 0.626490769500888 0.0922063861647325
"28" 0.0600328887018727 0.242154513790014 0.240232149056967 0.265904489714151 0.91158083295151 3.09326173844956 0.461310278767935 -0.0598332043850207 -0.0308105408778176 -0.140617469695882 0.00100825089917891 0.00074202728725641 0.000877163697994342 0.775796504839973 0.585903183763848 0.337066505329529
"29" 0.184987901283416 0.279280931415308 0.252089368573646 0.247087100116681 0.995730505686271 2.97562262102126 0.511524863448789 0.0525042465675464 0.148245562438178 -0.342904623412634 0.000999147336114301 0.00100046254677816 0.00100157270168038 0.505634193593844 0.626400879390988 0.184847662472101
"30" 0.212816587070284 0.238926676716477 0.226999026540331 0.262858414843774 0.977463303027842 3.11498690642971 0.497744470632625 -0.25852216029424 0.0176847073518997 -0.185458817990436 0.000801643723948299 0.00308775258048138 0.00102246662402849 0.665766315632826 0.614919694371344 0.321648288285834
"31" 0.111030572265941 0.228257927479702 0.239381722821484 0.232479090932087 1.06514915776873 3.03607032473067 0.530933736175557 0.0397986856023526 0.189523259821195 0.444401837369166 0.00117807263925055 0.000899257361309792 0.000914274750009806 0.613270054815841 0.599262177442485 0.16951935906305
"32" 0.183320125674602 0.240588066111468 0.230853951245026 0.236947261396698 1.03902196621194 3.12664170875861 0.512133551394034 -0.19598503396326 -0.199902284399265 -0.0314348060287246 0.00090261638580587 0.000978277648491083 0.00092943581118646 0.542134055251816 0.61802754639235 0.2199242150039
"33" 0.151795450431355 0.255860441655401 0.251059636787255 0.269226270807359 0.999645792582805 3.06439450716979 0.522089198410437 -0.0680740853976907 0.0336456281025918 0.579740554875179 0.00111357353123018 0.00101989199638701 0.00143577701653665 0.530105829684695 0.659979235664328 0.195171547003715
"34" 0.200270045057877 0.253085221359296 0.244734474276101 0.26044575255331 0.970279047660524 2.91991435302256 0.502292788902067 0.0135133111388107 -0.173152441242337 0.00924277586246996 0.00100008786155848 0.000999769210797935 0.00100005275985962 0.591371141570096 0.603661849644262 0.199214650966748
"35" 0.229820544682689 0.234531363185246 0.231629938350282 0.275630724062735 1.00993647088087 2.95785531678866 0.499719291357349 -0.133620748387627 -0.214399398890523 0.140863811913341 0.00100009272558957 0.00101688663266396 0.000997185396686189 0.625046427624242 0.659546532145236 0.212509974685544
"36" 0.11191716243324 0.272419013304099 0.241711337399474 0.233845803042325 0.974364903769977 2.95117108252163 0.496735693756394 -0.0163201013277078 -0.0953934214320702 -0.0414520890265035 0.0008905128121697 0.00088755096733523 0.00103331054717243 0.623940028261452 0.642260563524676 0.33423776336664
"37" 0.112657558259092 0.266835420430783 0.254298881922856 0.224798911933547 0.936557782478154 2.89131556758621 0.500928663424932 0.034598728152907 -0.0947102230162675 0.492950625223494 0.000882965931145076 0.00225601056103339 0.00113940027963287 0.60802623512371 0.656476493289562 0.281151991569812
"38" 0.161623187617281 0.238169175421828 0.245613572755409 0.260123938114592 0.984889539046148 2.98009707054558 0.506884055413553 -0.0366786778416847 0.0648652776965228 -0.647706773312438 0.000811914733760598 0.00103478109356423 0.000885956730979043 0.662461200864044 0.646422344081003 0.127106164333624
"39" 0.102061726042946 0.269138204905576 0.204791654082545 0.264788031398017 0.997723881715256 3.13555091044081 0.493425113230639 -0.0627084263970325 0.0886822858698449 0.228454873076752 0.00102938555040042 0.000895681413610099 0.00106353439323154 0.5437327984463 0.666972929027423 0.367543128594072
"40" 0.136047329199048 0.202070398811817 0.258274241810157 0.274700019518126 1.0170791447383 2.86071088070356 0.501350504249334 -0.054211361557127 0.0646599497261165 -1.01485982295489 0.000999749421512295 0.000987483877878013 0.00100406851977182 0.627054576787246 0.623075052383054 0.144148088552712
"41" 0.233175300879348 0.240452342964852 0.264341849685697 0.241357549536896 1.0007584913271 3.0325414739587 0.508780015723488 -0.107003780592277 -0.0676798204360232 -0.00378576445193013 0.00100054907773995 0.00100044650922701 0.000998148129900251 0.572584837592872 0.540431558801032 0.202634439196935
"42" 0.0836401258023903 0.251684397977149 0.247824478196635 0.24066755372881 0.964595124909735 3.06298013444332 0.461488109617809 0.0217055521032081 -0.0171598918231789 0.0527023689811762 0.000974540658512871 0.000924571565044114 0.00103211121572925 0.642675588707105 0.57697001131043 0.289899871127943
"43" 0.211924583443761 0.275816928858888 0.273950058571607 0.227014939740639 0.92824502745067 2.89118330842611 0.506003762414369 0.0681051936765398 0.0195706911769992 -0.23049928882123 0.00105491679230906 0.00119014408010011 0.00100674165170872 0.593697862222591 0.609384512709695 0.333184390385888
"44" 0.183355870614929 0.249082641292107 0.223733476380647 0.244614304338949 1.00897519771069 3.04943773901074 0.494420312749438 -0.0754727172138248 -0.08474568040077 -0.491547988073604 0.000996560321841718 0.00101946089950552 0.000992034882472545 0.509538144455301 0.629929876519873 0.176495443062703
"45" 0.296283862417273 0.24162599279169 0.215579013823071 0.238053965938709 1.01745103569496 3.07153392025669 0.510187546343444 0.264224504207957 -0.00470738992733627 -0.51234412796875 0.00104240859321767 0.000953597494204366 0.000934629007714636 0.602240090290387 0.66309373314135 0.149919306163947
"46" 0.134482121134251 0.260246803742119 0.269348435320985 0.246852844835598 0.929729899403025 2.93528459990584 0.49810313944273 -0.1260900341635 -0.0969549203879795 0.27549560348851 0.000982981754857498 0.00101049512123855 0.00100659564731312 0.600666578866698 0.578607762375222 0.292937878279033
"47" -0.00320547381653136 0.230266437933245 0.258629131759674 0.270629177968719 0.984923977373461 3.028151064835 0.502597320212515 -0.105661772577581 0.116147108836275 -1.31333075713589 0.000869008689306941 0.00096981104013762 0.000956261527771199 0.565630100888954 0.5199609169406 0.0402701091816988
"48" 0.237265437564665 0.308904479234358 0.230283398799574 0.280833025932942 0.934166477754511 3.13010348395025 0.498757053951546 0.0601937734198131 -0.0411418634702172 0.317993504595876 0.000965290099012009 0.00077093867276826 0.00114338280918002 0.550382012411513 0.544427761800744 0.299170107714654
"49" 0.0741769503951768 0.270495258627117 0.243442070074223 0.24064527622938 0.99426850471219 2.93694947284934 0.512805737198545 -0.0761659320810437 0.104801317726091 0.367741614458486 0.00105201160368739 0.000949632547325531 0.000952246734744383 0.629433061174718 0.667439134311128 0.326072145448497
"50" 0.245383749036832 0.251299479468217 0.217028273215699 0.22174424955021 1.02979465555033 3.20372598137322 0.480823111492055 -0.134684017627921 0.0173338166521424 0.535229202092856 0.00126123393287779 0.00116525784978357 0.000945276245127536 0.670552193071577 0.601401340164871 0.292331362272751
"51" -0.0608998323076813 0.303957935018253 0.283168306504372 0.24126044918187 0.921778821805124 2.87405845055537 0.495334362506947 -0.0898400296209897 0.13102028520411 -0.955903088113533 0.00121721506020628 0.00146962982441097 0.000936840823052995 0.645057425409031 0.583868255053796 0.0894781948530164
"52" 0.186319726844214 0.225202311998648 0.232715083744441 0.232159875838672 1.00759115977082 3.09378809291005 0.508814655658552 -0.121896706443958 -0.188922130978127 -0.14071384557274 0.00099733923542812 0.000992653547819285 0.00100358085698783 0.586186459127407 0.5648891958634 0.432981191912723
"53" 0.155738126160809 0.253457486291699 0.223140817190683 0.247109964520249 0.977074591141752 3.13267912271812 0.506665096480678 0.0335182023965582 -0.0367628978185139 1.15866211459667 0.00081783647478141 0.000863152883523168 0.000898137268021284 0.667790787222145 0.665391081876148 0.20050850105388
"54" 0.21457642239619 0.210216863545235 0.263410218903035 0.251645662052876 1.03691511502265 3.05628490731842 0.505140149365511 -0.0834421514426458 -0.0457605280556291 -0.141662933933942 0.000882997474101512 0.00110031445498177 0.000966164760814184 0.610970379495465 0.570103686642353 0.163332092421099
"55" 0.316156199654314 0.274261279570117 0.276127039156171 0.272065842080007 0.946357922892181 2.90539864754477 0.49404328234131 -0.18248297297544 0.0657227634261826 -0.163833038959173 0.000986254803732596 0.00109634992805935 0.00101684461949584 0.612138418004861 0.625119507543328 0.272763223199206
"56" 0.15762199944204 0.200474664523338 0.259516036219527 0.253881369560015 1.00629164561838 2.92608927366341 0.515099004487743 -0.017280520938148 -0.138868508114166 0.112379805168959 0.00124955288196172 0.00101117670544912 0.0011231041991365 0.687102486766594 0.626997765003702 0.118200703678055
"57" 0.226239381429319 0.257915258939878 0.246932049597332 0.21880561452943 0.981920807743404 2.94986045442432 0.505869746843395 -0.113140025794102 0.0113829105157924 -0.247437119035133 0.000982127790843417 0.000990003609490517 0.000998114477736716 0.612538543354022 0.589262973696403 0.346850735898888
"58" 0.29129211691575 0.28257011278581 0.241184857684884 0.241864245978924 0.974796047745774 3.03953203191572 0.484049899035441 0.0396359667423147 0.0170974322961442 1.15483048175126 0.00108243566901091 0.00145090891000142 0.00110556875471724 0.652104878151722 0.588410906300476 0.0506625048001589
"59" 0.316470539178982 0.251905667678874 0.235708954159916 0.25136182395302 0.984528874669691 3.07701874393638 0.507567331636432 -0.203162907954294 -0.0165170243748649 -0.21601283619488 0.00101627654860521 0.00118309480354807 0.00093077537934046 0.569728817701398 0.595233765509516 0.185986405314154
"60" 0.168990802073704 0.222846292819401 0.235509779099054 0.267824190248327 1.03706946707472 2.92579825065286 0.490817362138543 0.188569376074798 -0.0502118990463502 0.207882751215269 0.00109854045956918 0.00123099072404428 0.00100031914356743 0.57583154509998 0.6542565538885 0.278610384105157
"61" 0.102413186642333 0.283677911926209 0.221095813544139 0.223813946401497 1.0223416250984 3.04263075676332 0.508384841377237 0.0679004950841168 0.0127820410446283 0.305021445109555 0.00099797794427756 0.00098944490902563 0.000999365394273875 0.603106574672045 0.682598094660249 0.180862048027582
"62" 0.213773306667239 0.25182292179159 0.255429152053888 0.268431588943745 0.977275063002807 2.99839338285565 0.475156897476192 0.009002444520422 -0.109961487411916 -0.148706932520873 0.00100055265279123 0.00100188018657695 0.00100058268937289 0.543762076618409 0.514386304057995 0.210213326443228
