"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
"11" 1.64738863321398 0.383578495671672 0.513444652715442 0.0949754330524377 0.0607867062940608 0.312269014992296 1.65839150587038 0.223384811099867 0.057759117688068 0.463541653140603 0.749174983132804
"12" 2.01981464395625 0.348672271065392 0.513295702214797 0.0929894295211592 0.0658718289619704 0.0725706979101049 1.70759121444906 0.295702623220959 0.0310456233375442 0.454962451320718 0.732083729632832
"13" 1.84012498930822 0.422342652869612 0.51508755844005 0.104345587347146 0.0674086979065375 0.230281012986192 1.66119705504332 0.182477338567254 0.0155115788062277 0.348811688761263 0.710331730241062
"14" 2.25282355543722 0.360032875568011 0.447920597071353 0.0918788306987006 0.0632007924881643 0.397549243328386 1.71437937941331 0.273088737603226 0.0915546845681074 0.455983034130741 0.707354905182242
"15" 1.71926939975352 0.373897428591171 0.530657210880468 0.0965961448127108 0.0609187167502597 0.0101677096066131 1.66310423073232 0.255525310693799 0.00154073138197737 0.406702139573827 0.754923136131292
"16" 2.29532795131802 0.414626491454289 0.504403365284376 0.0917746786287172 0.0649798277293522 0.560941440539641 1.77636094564436 0.237879876449907 0.000439563751228249 0.398127079831569 0.755463009051059
"17" 1.83175786241408 0.330578599751324 0.500758849122422 0.0920817419708064 0.0638954987876506 0.194449832580006 1.58946419740463 0.33503910805258 0.035129668701524 0.423728074238066 0.741417830709494
"18" 1.23454826734368 0.364720402856921 0.518427422688759 0.0990495583973334 0.0605976299573559 0.187186026486303 1.71498432802341 0.220311004790923 0.0131793492329447 0.398006900352782 0.756493137797163
"19" 1.74746492866736 0.356324873482542 0.547000226788805 0.0945514523473069 0.0650364325704299 0.194689443460949 1.69450376445036 0.271328905133062 0.00147958891453351 0.501100012508607 0.694796897043149
"20" 2.42118066959969 0.390645459121616 0.47468102087643 0.0911111973975754 0.0641279973140502 0.462095337110438 1.64429834036885 0.261353384633343 0.0571725391003827 0.422507767978255 0.773733335793835
"21" 1.53653694576949 0.419657301275 0.496821756943129 0.10882700823275 0.0639537555573889 0.128227217003832 1.64945775619681 0.172287223247988 0.00295069355912557 0.402152160047026 0.759615432828236
"22" 1.77887674122389 0.314748361005824 0.571862768920509 0.0899088663258635 0.0634429426784562 0.440560187111247 1.70815084349031 0.313244574615257 0.00216427752083764 0.449667841017057 0.665903536550658
"23" 2.01585304425731 0.452801589651832 0.478159295305245 0.0992113529858565 0.064624100566036 0.137244688771558 1.64256426428584 0.182422999838712 0.0651542604888688 0.444291967909099 0.734071973855455
"24" 1.90647167166808 0.406559180872246 0.531314347702096 0.0920456147233722 0.0620977597600277 0.278850326998405 1.67349965905927 0.250523104080562 0.0246646926368581 0.402953178741779 0.714964855727559
"25" 2.31284787040856 0.42615932914204 0.512629199366597 0.095851820590403 0.0666686415142592 0.408064753990464 1.73225691191976 0.203026602567878 0.0282259319437696 0.433680579655382 0.689283393078702
"26" 1.84051454535904 0.384010420811304 0.484082282019874 0.0981386368758851 0.0620622207597297 0.343472940742961 1.6901599995072 0.268524529328679 0.0622259419410918 0.377338253826729 0.786373341357192
"27" 2.06265639313529 0.423560701729717 0.506812225100468 0.103908186024816 0.0643138634098922 0.185891091844041 1.61724461309865 0.172809795862087 0.0544810287926405 0.320735259943406 0.753394833068572
"28" 2.0348107242621 0.39006343995564 0.567316542705288 0.0920301758963847 0.0657078707038279 0.509603428505662 1.70164938301735 0.260531625277182 0.000838547418492451 0.398934432288754 0.682173270588154
"29" 2.37237453754471 0.371593847771539 0.544577515059984 0.0958816360579135 0.0696276488359061 0.288325308955308 1.71037640384165 0.278159015833551 0.0276717914832496 0.416080643525576 0.661672320335401
"30" 1.63494256209057 0.376322639973619 0.509414661151005 0.0909570595381655 0.0621432182714728 0.086591474743924 1.61884633747719 0.290305450530176 0.010227192450192 0.375083796022236 0.771106851911857
"31" 1.90504595840677 0.35311896572642 0.514637407980352 0.0929434732467771 0.0637859000194102 0.178258433120231 1.7070782124743 0.292173081791398 0.000442560339353709 0.40555482215335 0.749561034489697
"32" 1.71494775927917 0.36521149098738 0.490597577196034 0.0965139759389258 0.0620317836764078 0.061230529307843 1.60216024886306 0.189638427976945 0.0367525675119897 0.472371376393153 0.704580139781805
"33" 1.6625676687017 0.34984733744622 0.528397175544738 0.0946820275386048 0.0605581704581234 0.2079223252688 1.70888381997381 0.250716482649812 0.000932702144159745 0.517940686053199 0.767333813739397
"34" 1.75039318573761 0.418909070422325 0.485101840140694 0.101990875903402 0.0698916775618691 0.186903973369251 1.67124713432261 0.238090774739223 0.0257954005681059 0.448127099089421 0.727882312119743
"35" 1.39381630393217 0.361894532952096 0.530099557688168 0.0973287828097656 0.0589862420850655 0.396357556814278 1.64106938174468 0.266415549919904 0.0268984302916245 0.419045681171299 0.748423122153676
"36" 2.03108728686247 0.356113583442368 0.517739967296186 0.0971292752773045 0.064742508514176 0.413051083488371 1.65250076139731 0.267894498451628 0.000756677493249992 0.379348131322575 0.747240587655348
"37" 2.22636662973253 0.421407023285714 0.489827215835892 0.0986885326880611 0.0680544010921503 0.434400337521811 1.65102647872345 0.200006550473393 0.0360063084890241 0.400139515483115 0.719374013818978
"38" 1.73957279755671 0.397409213419739 0.505973478684833 0.103153479188662 0.0613517561768795 0.13673829566294 1.69037177518379 0.189076660004099 0.035804493142203 0.409426966374198 0.728391747993094
"39" 1.61917485980871 0.349120087769682 0.525609607187754 0.0953101714716623 0.0622339412997647 0.258934993816917 1.5976272779667 0.272325819433619 0.000544045711117045 0.432361658569548 0.742695292509284
"40" 2.0548953828782 0.388923763313362 0.503802293441307 0.0876295337986129 0.0628761724403159 0.0725481057406666 1.69834671147108 0.253792423076569 0.0598871507824761 0.383737684124962 0.740829481142679
"41" 1.91375848998697 0.349898291566439 0.522643797024674 0.0902718505042489 0.0670681497021316 0.27855455537669 1.69235994356129 0.214924412089965 0.000183339643789428 0.525221929211321 0.748702278437239
"42" 2.21939842414002 0.441439376896455 0.518273576650613 0.0999262424251412 0.0665620538407853 0.322584521508643 1.629391760286 0.195869305760349 0.000907566787658614 0.33044285345423 0.717494005019097
"43" 1.61540991571621 0.426191851258301 0.497027354226918 0.0980654741353714 0.0650342217555492 -0.0315428820107015 1.6868162638833 0.272183914681508 0.00621309471278868 0.337201309255696 0.775906667512236
"44" 2.31552714158193 0.432500237810599 0.484972225767644 0.0972244242936447 0.0658750126096557 0.305094607165898 1.63419134329612 0.201710259894117 0.0809830343789483 0.346216407927216 0.763260108976787
"45" 1.84225376851583 0.3805546994632 0.520903848279094 0.098183028514553 0.0669463215621987 0.204641150626661 1.58434516889647 0.255947961997519 0.0146052935115984 0.433531724004264 0.723034649258547
"46" 1.99128800341317 0.395946785381638 0.50034340686283 0.10776133520468 0.0650235076428902 0.227003865964186 1.63210004701511 0.198069821601704 0.00590151898525732 0.454750180901013 0.755884422297189
"47" 2.07206351964161 0.378279281133546 0.54326968295276 0.0925997971791889 0.0631695412838336 0.259843256132922 1.64614088607758 0.224331369342331 0.0154715516654261 0.423093384119329 0.753601076597371
"48" 2.02022077849953 0.36473599573032 0.516061760935672 0.0990605407641544 0.062649109054526 0.317491507912617 1.72293885757191 0.25538692428244 0.0520420240392111 0.378010434422569 0.72630707880267
"49" 1.98846312277546 0.449187691487069 0.495907500340668 0.101954556166997 0.0661434790089929 0.13820364729143 1.73248499918768 0.215502730433476 0.0505848800151117 0.425885883979741 0.717666625614134
"50" 1.62023580699042 0.379370149414756 0.504390305143179 0.0932386146673551 0.0641771462382875 0.383823573563848 1.83889093191419 0.255053689483829 0.00101190454833817 0.362282029917684 0.747279848519903
"51" 2.53977834046006 0.458621587680248 0.476424886757131 0.100826704314477 0.0651952542412202 0.275423610953111 1.68433632196989 0.178232657736607 0.072995764661753 0.360868752838774 0.748480296935786
"52" 2.08276335264906 0.420177390123641 0.527476816420654 0.105118758153741 0.0670264426206246 0.0349205800593473 1.67622258251671 0.191845258794659 0.00238927969909882 0.394393276228937 0.710135097062742
"53" 1.89248020394984 0.365100249041262 0.544361404123915 0.100138324612329 0.0658507968089697 0.303358298621122 1.64085716257573 0.19673854744292 0.00398326770709147 0.384565755542321 0.688438159857024
"54" 1.89106697150735 0.335711568098668 0.494124646875965 0.0922439209265739 0.0654425276769592 0.174601242434979 1.66966728976675 0.278651056723985 0.0370662441923451 0.409994490927123 0.745270450128247
"55" 2.44242737208002 0.385512611731798 0.536291135204487 0.0917490973641907 0.0687801017851578 0.219284894545927 1.70493720145311 0.304601530377292 0.000360062339758028 0.431845008888484 0.705071979266019
"56" 1.28794182866929 0.339387946172609 0.540945290285462 0.0934462189721825 0.0624487697548068 0.0303241565219519 1.58839391226381 0.24830511023881 0.0443994519999781 0.425156603795265 0.723172050506862
"57" 2.33141969487873 0.389993348217338 0.47707171380529 0.0931146102200451 0.0632652729247513 0.364331131852243 1.60512229767374 0.225233351364343 0.0506764423722249 0.370799386264704 0.761332559420605
"58" 1.7497035338341 0.317421601148795 0.529990707195076 0.0848808720585149 0.0657544050313544 0.264354558691168 1.61346663926755 0.343157533020593 0.000218007035561825 0.524953596471846 0.712773577353137
"59" 1.48209561722697 0.289562646308373 0.55555099681452 0.0955912534021981 0.0571190521826537 0.268513145636219 1.72490072587819 0.304983116156072 0.000343988637432982 0.434850972683168 0.763264796907202
"60" 1.80929356777332 0.431895846572051 0.497979650213725 0.0984207112419301 0.0654703200533721 0.200187307717485 1.64439189129253 0.193870219626577 0.00261758883425475 0.34109934937087 0.760936138926489
"61" 1.75423738954744 0.379477330765331 0.492982431822643 0.100422157280248 0.0639521262725138 0.0476485853090534 1.5902748310493 0.202007755446551 0.00226260684038002 0.465012455263573 0.74101813365267
"62" 2.18442013446908 0.383251107835566 0.529774385495502 0.0936155640792764 0.0638263953549268 0.421612068894556 1.71557466707438 0.269722903627766 0.0207372805056864 0.420915664440684 0.722934521082873
"63" 2.26217624530665 0.386926487009998 0.525230124983656 0.0918163484052891 0.0648855569080098 0.181055648715183 1.7900109186666 0.267893181502931 0.0333826246857867 0.426262932502538 0.713375005286192
"64" 1.92449986845217 0.398575553046607 0.487190397843129 0.0966061295437851 0.0634069612482123 0.356247624281463 1.71565068638126 0.239212053825225 0.0473170636017902 0.375610508696673 0.725902977944197
"65" 1.92273515211855 0.366740043559508 0.491090882872909 0.0954055134910992 0.0613220532259448 0.359179800722817 1.65976558462783 0.292253225149457 0.0657421852063473 0.453529167338944 0.754933943337065
"66" 2.3001297306559 0.320869579365729 0.495052140644098 0.0936295421046121 0.0674637665411146 0.0705791943314199 1.5679119688949 0.328184296555047 0.0506440537331436 0.439972721336985 0.713223360212733
"67" 2.16469012582262 0.335554865748102 0.520015856054549 0.0953338070144287 0.0690699535832151 0.114759866161064 1.64610620420706 0.309721627067024 0.0465249645534666 0.417397905765183 0.684395229685577
"68" 2.31810938493446 0.453754166079674 0.515104691153543 0.0973757527858969 0.0645083756904473 0.280737462898339 1.56373373609187 0.204556480773483 0.010919081961955 0.439891508381067 0.709615184839016
"69" 1.60163658109067 0.37193948014312 0.512225502960919 0.098012730809741 0.0631862001417062 0.190876483059935 1.666932426365 0.210037202380515 0.00225467916795371 0.340042516051239 0.779790615167534
"70" 1.64628560407278 0.390310664881266 0.495769370132088 0.099297924749474 0.0637179972779948 0.517997950438959 1.756644594682 0.233944788147584 0.0464830564302338 0.38679339134567 0.736223497263972
"71" 2.14748182373231 0.34361347518519 0.472138326259638 0.10245804937281 0.0623579593862247 0.618014212483711 1.60826783262397 0.229922321587184 0.114198961795092 0.354364399001537 0.686985149630624
"72" 1.97190403065433 0.371514931644943 0.524281094351823 0.095773590599019 0.0652468499007964 0.217412366019182 1.74282308925289 0.265101504752573 0.00170031814292431 0.428874972399681 0.74048575579705
"73" 2.14994616234861 0.399234913266145 0.505474538227762 0.0978350248769138 0.0647320984962671 0.348120328082465 1.5781562125421 0.239664064114107 0.0356402790837334 0.452645086459028 0.725761193178749
"74" 1.45916169093126 0.374339953069681 0.510863629042417 0.0899753870862587 0.0662260017084445 0.29083030157678 1.69425415977924 0.253950350315207 0.000703335413308036 0.467412482267441 0.725936830073284
"75" 1.8668555625061 0.369587343367851 0.562164851754557 0.0998383852197055 0.0626163994430611 0.545468940413832 1.7178685061161 0.287485541498112 0.0380044993587625 0.406725127620249 0.643804480071086
"76" 1.89372756438248 0.403686831518139 0.487512176574629 0.104075143810989 0.0672735127827356 0.122043790817752 1.65651187783628 0.20389944434881 0.000726211847681232 0.439372361370164 0.732253079169563
"77" 2.3559899180209 0.368858091882912 0.514516180112725 0.0942605832262891 0.0651401003494577 0.365585659755189 1.5946242151369 0.264874388319016 0.0171543745227162 0.330887929934364 0.738524286235968
"78" 1.60414181614603 0.297690916972281 0.517940138460987 0.0999709143452844 0.058977098837965 0.182129467990179 1.70598567264842 0.283721161056561 0.00509960763687083 0.398311916603694 0.764555728553602
"79" 1.62458433805006 0.372923233334968 0.533454935632176 0.0915226446037468 0.0579095619926779 0.105720340520369 1.71269570773604 0.277285810017253 0.0510479911639485 0.429440566494623 0.769554484798932
"80" 1.79507009594364 0.455434170868973 0.510020704212885 0.102741054890632 0.0647665808989649 0.0431713919583574 1.59624916067358 0.196840634583709 0.0131578373705638 0.392264188154083 0.755558791923925
"81" 1.74472876724216 0.328440370981481 0.546662088043124 0.093083672757466 0.062670235545564 0.34275340907806 1.66085389677351 0.283302388043837 0.00471948833646717 0.494122251058809 0.752313581497934
"82" 1.58180486042818 0.368719338887926 0.526257487950191 0.106284051766957 0.0611411437861083 0.410853510414379 1.73432709366239 0.191782805162571 0.000284967520917329 0.295089437963617 0.764464545606036
"83" 2.28369847110673 0.376746181182924 0.530015997801953 0.102984711275717 0.0622389609106308 0.104926721630428 1.62624513413562 0.205348520959428 0.0451365232606461 0.394005512825249 0.705231052250019
"84" 2.42052390368527 0.393646027920676 0.539210874000581 0.0973868744260808 0.0661915440029585 0.351001120446488 1.65887135731218 0.231166082403137 0.0137095870776603 0.371558637570199 0.709627057323801
"85" 2.29942920524891 0.466993821676396 0.536646150471286 0.103128286397115 0.0635481925271411 0.256698344676779 1.63357270747012 0.185179580769578 0.00129438287610857 0.33199745114995 0.731215472460045
"86" 2.09032829922615 0.361406710700934 0.519162923035861 0.091817199030909 0.0629800566085639 0.303297122222792 1.60127744582705 0.280043067219776 0.0447823555579034 0.462756309588148 0.726311396683424
"87" 1.95572402874012 0.387221545090566 0.552567575288064 0.0979880301407861 0.0627450406324035 0.399602119255232 1.64967471490501 0.258917583722534 0.000517323489486708 0.351941542357833 0.732222326216609
"88" 1.36733205279528 0.344200045576179 0.502853595276587 0.0964189171351571 0.0574148149545077 0.17253655102429 1.66521575171234 0.245618989829936 0.0671121964490442 0.452223099865678 0.77477990821323
"89" 1.920164753223 0.367245322566112 0.511945908335116 0.0878334340014132 0.0623490865986849 0.254450809545381 1.69076971089973 0.275062946971158 0.105777951600993 0.397193772464557 0.743533620120651
"90" 1.92283947121508 0.380004033981323 0.521190072567082 0.10034335831647 0.0632929510996046 0.249480411818542 1.68456625608369 0.215449092344956 0.0316798243541553 0.360706745326442 0.714351230173088
"91" 1.91449232730833 0.395028343615748 0.469044221368479 0.0915327755855478 0.0608429891279242 0.351659898733698 1.68663611186553 0.245285402444907 0.0546753389202506 0.47060376667457 0.797948512257202
"92" 1.98162196053306 0.374798025929509 0.524574902249011 0.0980175986309748 0.0675402404827412 0.292318102740945 1.71160576885223 0.244593831146679 0.0429179585792776 0.416450471096737 0.716801063613218
"93" 2.4335363783043 0.359102143450796 0.481190778413413 0.0921046225877709 0.0617163196989756 0.403258056692907 1.68158916311205 0.285998250508226 0.111005938689095 0.498250037806647 0.73002779627798
"94" 2.10583521938959 0.415856202128312 0.487828426274411 0.100009151745786 0.060593532757204 0.20414588471258 1.62140301914627 0.185360314897077 0.0851697312920679 0.398271274778859 0.750785771843967
"95" 1.83225108810551 0.327315217171875 0.488980565742264 0.0966826715740735 0.0629733191333745 0.289098079400841 1.68183859438447 0.310751897988698 0.03232210254115 0.38912945349696 0.744859899545062
"96" 1.75684315189067 0.369663765874937 0.524563013639072 0.0865851326994737 0.0643837343570615 0.330549768309795 1.71209429180899 0.29135679298959 0.000249884341771175 0.520741272935328 0.748528489915886
"97" 2.33498931599581 0.398537742151911 0.489914770216658 0.0991214527130469 0.0685946765009624 0.278819320870099 1.63230532398702 0.229894596867212 0.0160056917819173 0.402739378101402 0.746248393597013
"98" 2.00795995468404 0.430202370025154 0.510283046134004 0.0963511009971362 0.0732073763288271 -0.120667318894876 1.64744172184655 0.235352018476306 0.000992489462295928 0.46625126107071 0.70686687181458
"99" 1.90919339030392 0.426612439612977 0.523600565646663 0.0979808861061303 0.0670015449352558 0.0228094069178951 1.69290699048316 0.232820383350189 0.0254791280666061 0.430089270539097 0.739622379250207
"100" 1.90740838741734 0.327882418099803 0.542784906998662 0.098801970368273 0.0636134944650266 0.0591561542679614 1.62089162820271 0.257046025774617 0.0175374321314762 0.427571191019897 0.714516871909563
"101" 1.68964386579472 0.408538671381013 0.511104840621229 0.101482613661404 0.0655252691658914 -0.11201015431984 1.60838250715621 0.171588740154925 0.0317980905937695 0.419217604898033 0.727519267304454
"102" 1.96885334100129 0.355878103463695 0.542958755334885 0.0919459944503728 0.062846690866031 0.211404836432737 1.65638895765265 0.218948050722329 0.0378491622218747 0.460864410860288 0.727233504693712
"103" 1.95551686303563 0.420222250253356 0.52549496188311 0.0993074899549743 0.0638274233925532 0.294054406969147 1.57804493054971 0.166968699314838 0.0178112437565544 0.377907006805087 0.747933925771295
"104" 1.56078874400703 0.39289814017491 0.511034818513145 0.0996706492588918 0.0626279731366772 0.106437735047246 1.65078931151367 0.22804540393082 0.0728671280159423 0.363153898358166 0.72147595620421
"105" 2.22434598340918 0.398805824386465 0.489372092601235 0.0956225533414859 0.0667036172780511 0.11631474184514 1.66226289805023 0.250612292244068 0.0544580447186384 0.393969146132725 0.674185746092515
"106" 1.98786717674416 0.375855726514566 0.504692943344375 0.102527928057845 0.0656391916719784 0.26965924823433 1.67257995809598 0.144370317230836 0.0149945451534738 0.41907353221333 0.716649576642133
"107" 1.70001422616933 0.333878216167012 0.532090349428506 0.0923719769709304 0.0637090787022246 0.296805567887983 1.79723915492175 0.345328855278883 0.00166103239819867 0.436272904789848 0.738531348559622
"108" 2.29624253539601 0.37854296917494 0.524126458180968 0.0950864376975159 0.0646434730043616 0.563048867777382 1.60470638009225 0.264931041060146 0.000208302090777204 0.35823081824662 0.719252233048601
"109" 1.76325402926668 0.420660244630485 0.516799217249083 0.0948605936657024 0.0606698223497163 0.407438605490722 1.73591487974527 0.227182306715386 0.0582840962602968 0.304092124780295 0.727342274894298
"110" 1.78110501485779 0.341469048473433 0.519672510255819 0.09646104302239 0.0615445320264537 0.353565372779635 1.66087251381295 0.274867864298362 0.0185475734631293 0.393977886633806 0.748881480089762
"111" 1.73985660232378 0.405018016180024 0.46575402263945 0.0925028515964579 0.059508475317634 0.113237318562293 1.62479502352453 0.262249030924141 0.0809729272230182 0.314281426039836 0.781513090313776
"112" 2.05903853921943 0.424255228014751 0.528209059761765 0.0990811981869748 0.0646907191939992 0.30146757071335 1.65231173168826 0.196037076034103 0.00252565263027864 0.410178724986966 0.738652511494299
"113" 1.62074177962313 0.361613138204231 0.493456609238507 0.0978085690538724 0.0598511844863062 0.241255915573528 1.65791842935985 0.273502588371017 0.0420860009597414 0.346161939816862 0.751871488857008
"114" 2.06649894940844 0.344364225567836 0.535923575790755 0.0917620344859719 0.0626597815956868 0.173421091684756 1.62354660860544 0.293354625254131 0.00206052366962013 0.506287201255771 0.730186517443565
"115" 1.52214892139598 0.366869177408973 0.497556554533685 0.0942757862631032 0.0595360639834643 0.347757013025815 1.65922701955467 0.246322544994469 0.0689924953348937 0.361141574467114 0.744789160155711
"116" 1.73599262710318 0.383688990338579 0.532299419213042 0.0984822199265356 0.0596036581837947 0.110877074804319 1.6579620627141 0.226217832576251 0.0223382531544451 0.392819199933233 0.758011165934139
"117" 2.19746929296248 0.382687511731697 0.509828518274592 0.0969984779565146 0.0654170581883667 0.226871617851587 1.66817218442579 0.238371319950138 0.021985785226735 0.408579824714119 0.724793221764401
"118" 2.30630242357422 0.408817339171154 0.494816721301016 0.100839762764541 0.0679983027143344 0.178836951379312 1.62107179465538 0.206707414178972 0.0220485819799637 0.342507028763944 0.745773679797493
"119" 1.47754925599943 0.497338019101324 0.502140504559538 0.102550895609967 0.061947606830583 0.0327516986234261 1.61005198592566 0.121385937211468 0.00593516048691424 0.313006107334025 0.763162695072994
"120" 1.92206857268125 0.369857706379798 0.504649325348909 0.0996701355224543 0.0581160187747999 0.35552240451868 1.71977464564519 0.203223405681442 0.114758546020914 0.396885315072444 0.706696227101502
"121" 2.26408631575726 0.342778419073417 0.469748509352006 0.0970667298645832 0.068707974282782 0.372341298246565 1.73915357400107 0.24758492876749 0.0330225797968232 0.394423331611442 0.738066402552453
"122" 2.24263455304657 0.456648302830246 0.504084708179173 0.100680648089374 0.0650516331599472 0.428767217280566 1.65210726131367 0.191313782548853 0.0287112884056565 0.309096852867254 0.738488220855703
"123" 2.28991324361363 0.38167357501315 0.522226277652002 0.0965341545500805 0.0656571258824802 0.4419434667781 1.6334096369212 0.233824407521893 0.00404525610405549 0.352277636767596 0.726957361985454
"124" 2.57612629149571 0.374368201144307 0.504416437719248 0.0961332320328377 0.0631580053154632 0.221310356402489 1.66914710513563 0.257506697000867 0.0782939484542111 0.426552187109877 0.734503395093407
"125" 1.91256268666035 0.383770143221324 0.564168103504349 0.100630509749182 0.06556628826014 0.444989872456041 1.6624468220848 0.211374391822887 0.000585386625364576 0.303073051996459 0.701467706586891
"126" 2.12640572616144 0.389700969922869 0.533683950650013 0.103189009012628 0.0664351207838824 0.235236010501035 1.71512083755294 0.243652892224098 0.00133268556862953 0.409907495902286 0.700064372945326
"127" 1.79089166217623 0.359888362340822 0.508851425023675 0.0944437452517951 0.0616272507852732 0.165592952043604 1.72664016780172 0.249012353924543 0.050609390119036 0.467406139224901 0.741726065288242
"128" 2.4867874230954 0.385105207958658 0.50307355596642 0.101643729926104 0.0651703973911325 0.35941129696063 1.68675829170753 0.232442532024273 0.112122171114368 0.391615147461065 0.687234942742313
"129" 1.47020841164011 0.31477877778263 0.507218566298466 0.0904474338336478 0.0555334324394637 0.195707499835725 1.71798628527244 0.312370493273612 0.0954269764951791 0.461702247256929 0.757257207960035
"130" 1.80257862548281 0.355564415091126 0.521433450769647 0.0920641321946077 0.0609850331669244 0.287802760953152 1.6240428309389 0.267581721497433 0.0258600534601531 0.44287278715837 0.75204821092399
"131" 1.72026082953865 0.371659866234073 0.542369078099511 0.0936778540213486 0.0634044215250274 0.139215397372101 1.71693106989621 0.271556301630745 0.000569661915379882 0.350748789277954 0.741592179973839
"132" 1.70353345298936 0.360268719173308 0.501632363388425 0.100557153398679 0.0593451382338763 0.43625098134103 1.70393463868769 0.233020927740337 0.0825937336617442 0.443402625118904 0.751542138486192
"133" 1.65268351259284 0.35087102323416 0.529655811970076 0.0954337691176692 0.0621286164028039 0.346978112660115 1.71417467389196 0.259988933871109 0.0182323630059034 0.469668332851385 0.731375908516078
"134" 1.80958354837768 0.361120350070989 0.534786648251941 0.0949579215673292 0.0641701638900502 0.200006103348328 1.67726761465573 0.241339691134468 0.0101461558815304 0.515139006317902 0.731337415459191
"135" 2.0825092526985 0.402813586589817 0.513561963759665 0.09601029307567 0.0617369471748221 0.433894780514042 1.68320271683135 0.252652877117075 0.0360708365837031 0.394442602681636 0.726225031930593
"136" 1.42628655431381 0.356204691327557 0.491097948285917 0.0917154021843223 0.0644342620220157 0.065250894509642 1.70350821340965 0.273754834271394 0.0183625235659122 0.476342111474402 0.786339475040924
"137" 2.07339674085276 0.383036635277484 0.510082699817227 0.0917228571345795 0.0690675436369171 0.321894927165862 1.58506601471688 0.254709175901375 0.0104012406750422 0.444027391343321 0.723925387369294
"138" 2.04023040143448 0.363390464930152 0.520427068828822 0.0911472531198698 0.0658352602998294 0.234670456660223 1.66063780427363 0.299404779606599 0.0188975501532774 0.388140916744883 0.691509924661228
"139" 1.9417999759324 0.416824973847797 0.524280066197449 0.102695879386571 0.065751670250563 0.298357503537499 1.60938170050392 0.188053471648328 0.00228975536548014 0.371537518391028 0.722203322681511
"140" 1.61348091041106 0.320484413185519 0.525914775290929 0.0940895054087144 0.0608185908207072 0.255478171935958 1.63918536580177 0.280720324901857 0.0282810246051 0.459928018116475 0.743444515571678
"141" 1.63966841349815 0.378116611389895 0.499268872102513 0.100939531477595 0.0585000958792361 0.347613418943724 1.64106709346271 0.233899796622367 0.0986108713252748 0.351470883268454 0.727749144567856
"142" 2.35896696268548 0.388553914250247 0.506495577468438 0.0995425115973777 0.0672141550621916 0.221348119177048 1.71841113716245 0.248517429378109 0.00805799129738136 0.365279551122727 0.721838312247754
"143" 2.15957563008127 0.400270332178578 0.440044868719664 0.0970198684411713 0.0624698367439729 0.415050091319309 1.59964519483686 0.246071793581629 0.155654340839641 0.267780533990142 0.765616277701628
"144" 2.07541421033017 0.403075525765174 0.55522533699206 0.0980823013652875 0.063994021914146 0.304549983825589 1.74561893302198 0.183652173645385 0.000175186093291156 0.491482176365937 0.694793098127167
"145" 0.998286155929646 0.367129175317594 0.510672317550794 0.0964286003923397 0.0603631128998752 0.0339531997893054 1.67143795741515 0.247798013646476 0.0723814107440262 0.382610308078563 0.772812244948102
"146" 2.18379643137431 0.358616869915178 0.478827655735419 0.0963629018317537 0.0613252155305629 0.0966514277398617 1.60186408525185 0.247322888715856 0.133176307674147 0.431652714584854 0.732032481565372
"147" 1.96673332673787 0.352024049821336 0.546288207343687 0.0933094898286442 0.0610315425320616 0.316464197313312 1.69700436476966 0.27209688876882 0.0182874574641813 0.411876078481981 0.755992677201712
