"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16"
"1" 0.248529116160227 0.247631623419778 0.261732489078365 0.480352543281545 0.992811167420471 0.984483765048639 0.519628255626488 -1.62518920312954 1.34548237491955 -0.0837121694366989 0.000947522073738628 0.00096421606289984 0.689563925966849 0.690425534977448 0.720804758939814 0.84483324601945
"2" 0.512635135962083 0.216307556263379 0.298829136292421 0.502487241409385 1.07019630523987 0.919995115256575 0.452321696751773 -1.68108739139789 1.51371302245944 0.0412894555706114 0.000922456651240514 0.000806570519024172 0.771069243645606 0.720455297555187 0.761655401462462 0.868210797759458
"3" 0.502592090119265 0.253175901193773 0.249719224936327 0.559290874890244 1.07336758880958 1.08558728395905 0.433913527283012 -1.64163052367875 1.48451795321001 -0.0373581019576341 0.00103691214151733 0.00100126850872877 0.815972215364523 0.524507516623556 0.606085616111394 0.863078598725842
"4" 0.233148033204681 0.234768545275612 0.227311105133927 0.568370351335836 1.01481290998256 0.980383480822883 0.407115475855114 -1.59853555960243 1.50607721692473 -0.0546133102691041 0.00113093713355148 0.0010252085953805 0.682149580007403 0.688111858034438 0.706659550504074 0.842612208872835
"5" 0.230792044113527 0.281541138569015 0.25359910355962 0.576539873633198 0.957861282356881 0.997255997926963 0.654611982029179 -1.60587092401886 1.52886909513383 -0.0267302239615938 0.000950441991121176 0.00105926093078024 0.559387328037689 0.681455816011315 0.696913463956967 0.795960338276351
"6" 0.36348075474388 0.268695040277858 0.24725448545175 0.471740216234773 0.979134193126868 1.03596025252561 0.497872497350484 -1.52427428876946 1.64545952597725 -0.00718495413889279 0.000935231818300037 0.000935160852192355 0.805439443002095 0.749491723858081 0.654995944129062 0.764244343629509
"7" 0.140982500135008 0.238520482467227 0.237015921107484 0.463117566778585 0.958181897288573 1.06417445415902 0.532770073134319 -1.55161137787203 1.47646720389906 -0.145768638229794 0.000885934069012243 0.000820099117665867 0.742861658858494 0.693242051318626 0.66707221093417 0.811335414758927
"8" 0.0809788838165648 0.223292619920298 0.231704933212108 0.461286230818428 0.986441323059991 0.97925634363579 0.43401573351539 -1.75785171397731 1.55779900038138 0.0317567501789109 0.000998641029274698 0.000993226436807389 0.670569794594949 0.762848781768796 0.79514326060145 0.826875912702412
"9" 0.0879102867106002 0.254950377583787 0.222004450944863 0.468789236597505 1.02746403383911 1.02099140828116 0.484343212945807 -1.33161769619806 1.66421298774021 0.187527968406865 0.00100108442916377 0.000992518661346788 0.654714822661736 0.619803358700723 0.743290190194497 0.790639907018879
"10" 0.258970114669016 0.229092985505003 0.22375701942689 0.497950750135891 0.957150985449276 1.03238286767656 0.433963532882938 -1.49349703945829 1.5420110865078 0.0318557278048421 0.000925769176610848 0.000847095455660617 0.910690180466745 0.771678012376235 0.671220023083474 0.828504279181185
"11" 0.181771267706364 0.21508365179713 0.243734952940426 0.608220061761653 1.04567373139251 0.996595131039917 0.583341189646016 -1.61508388363415 1.6031535869854 -0.0337937411875238 0.000980801949426328 0.000968468028296095 0.651519038918877 0.768219127405909 0.653192332182171 0.714969515502218
"12" -0.115935836396171 0.240181118571967 0.227392047132845 0.534458240640292 0.963992734465214 0.97657979742362 0.528931474937451 -1.5896897500009 1.5456614341726 0.00338248643876577 0.00110629938890107 0.000890350119466048 0.785002845466091 0.782382084433014 0.705426900670339 0.72086673676399
"13" 0.32096866578553 0.261456466438517 0.197231596000777 0.527593004041037 0.952010548895773 1.08380144386885 0.516563861089247 -1.57380311562028 1.509964132207 0.0669883802833251 0.000895487636915256 0.0010077925579013 0.774461908317287 0.735400583179323 0.721277038925611 0.79737161404769
"14" 0.312498080457176 0.258902106862616 0.268941747569887 0.477238406540378 0.960279732501508 0.933156542866902 0.525907060591888 -1.64646923310768 1.60609073409114 0.108158937906149 0.000804630574869045 0.000798298375490723 0.547721786775898 0.747619977782898 0.729083767321185 0.816085240511732
"15" 0.292337222000453 0.300255303875022 0.2285354155239 0.493999881599263 0.923252755770312 0.964346342897256 0.552174718119226 -1.47432490661917 1.6644823159363 0.0717788095254822 0.000867770014407219 0.000873035150871632 0.678768629316204 0.658442704752428 0.755746675133397 0.796993537096171
"16" 0.359840811510426 0.255865660922107 0.236591631326241 0.563785549351736 0.966787522872696 1.0756785541771 0.445541492978588 -1.60433193914313 1.69693354425179 0.139541328946209 0.000879358741174139 0.000900151791188178 0.833849978397743 0.7022027803156 0.594363928243147 0.803854913644759
"17" 0.208177273178488 0.286011980278147 0.237450649667427 0.489661191234767 0.902865966888812 1.03530489600903 0.435101477977008 -1.56599145251752 1.46717425134607 0.0260442868824681 0.000823126093773111 0.00109267705957651 0.798039867294782 0.769262204572394 0.594376205478994 0.874625751942992
"18" 0.0960178271162785 0.171912541256981 0.287486853772905 0.468117276847315 1.09175767080352 0.94411238555425 0.58614350809582 -1.65251073748111 1.50755662344664 -0.172494409866165 0.000867529117635887 0.000803713624458397 0.712852086630677 0.742506430263214 0.674756639334809 0.747957391272235
"19" -0.084020872940486 0.247345763317639 0.22806728319171 0.501322881753799 0.975679433751536 1.03711524030911 0.444139633923931 -1.51123404796108 1.5439870359858 -0.00265730583309355 0.00101351158080796 0.000991790645281855 0.876313621204109 0.728259420779098 0.72787472163759 0.801911274160749
"20" 0.189704524751354 0.19599807483074 0.316214190214006 0.535711303559298 1.07588612482791 0.934949337349598 0.462040651131226 -1.49601834278609 1.52015629969772 0.025886704308361 0.00102604340454041 0.000980519450741932 0.857362322704364 0.726286665423083 0.61433478111896 0.789525482934806
"21" 0.0958070546309343 0.24063415075466 0.266350476949599 0.426263369630948 0.945226495748489 1.12669257699527 0.462266395778329 -1.49583478366671 1.71147911667977 -0.0399504458747809 0.000885485315745312 0.00116548558601808 0.964005484155598 0.782121593221934 0.492751571460394 0.796564153598088
"22" 0.214409623640942 0.235269065336343 0.245330270693518 0.437693639005699 0.952383994182901 1.00633318679106 0.469091589386629 -1.57399583634714 1.54696908392942 0.0996517007762584 0.000908129540101568 0.00122306604199585 0.84748551515208 0.692161961529526 0.746136104694749 0.845599955834385
"23" 0.115906106212246 0.240363934324983 0.224272758368733 0.350099813751949 1.01346329457112 1.03312671068143 0.42806439356539 -1.46275386767299 1.52807269349102 0.00957735449993446 0.00119213573947195 0.000916796370500004 0.951056947686131 0.68619712608241 0.685766147302959 0.84062415228463
"24" 0.16122016510781 0.240862970031135 0.248169930638112 0.575406166313097 1.02906867711415 0.974077113400597 0.558122587451374 -1.45926500197829 1.69787102085323 -0.0296399871969126 0.00100445072683178 0.000964701534778012 0.676893361081693 0.668931943171257 0.750350015314529 0.743067409200477
"25" 0.144789497827039 0.223196161224513 0.221483328493337 0.444524268291535 0.996777796077344 1.0394915660013 0.504329859838134 -1.67295161346956 1.55628135181085 -0.0770963310620096 0.000916801103051354 0.0010378767209462 0.831348984081988 0.730004303992456 0.712516829493571 0.701916659213485
"26" 0.129164139413763 0.258547225244735 0.251687092240187 0.487087852290222 0.947462430402154 1.02474794004967 0.458070565104651 -1.58905814684546 1.45858584237324 -0.0917892954914876 0.000928575485329553 0.00114862835477239 0.909515167356959 0.705651968093786 0.715786885878524 0.8121351653186
"27" 0.104321100252345 0.247325683840584 0.228048952572331 0.422069798547328 0.94482746888217 0.969085713860806 0.36291029923241 -1.48408557182893 1.41624313865944 0.10160942012162 0.00119930515957459 0.00108067888324399 1.03420010680162 0.772939910589467 0.773634992335691 0.869463997177118
"28" 0.263390037381345 0.234653638174494 0.262038510448164 0.517515654949718 0.964819938422617 0.948320440241298 0.604886068386818 -1.58375701384893 1.75456615140819 0.040213057122767 0.00086735893079414 0.00127432486945739 0.81603729794931 0.735396519579084 0.77608881991006 0.789466323269166
"29" 0.12573712279685 0.231328654771934 0.228543626343775 0.583593919963381 0.998795337563553 1.04534427497884 0.416981535752673 -1.63461284726409 1.54467232496329 0.00537621913453224 0.00117926245915852 0.00154545020040206 0.665740074553716 0.712874605088831 0.678280208181306 0.874477854025594
"30" -0.0693047980660165 0.278023417263481 0.268321510635238 0.521390936606091 0.943726899397176 0.969714442800186 0.48289418700731 -1.61142232317144 1.35750583706541 -0.0715610398057297 0.000957916586715952 0.0008991444716341 0.866214269653941 0.733782135573403 0.675625681907087 0.84703846296546
"31" 0.45355438938947 0.231341681104575 0.232366969113809 0.397913999882295 1.02431822656944 0.987568333244806 0.417910192566331 -1.55595223913824 1.59666039151774 0.089025701520907 0.000997942557636912 0.000999735093550721 0.854493288279023 0.729221590161671 0.703711500072514 0.787396820558264
"32" 0.348591199856917 0.251357542896467 0.233455095977118 0.490339720823042 0.994791367432653 0.943702117764265 0.522784076760258 -1.54943335717472 1.76563433671417 -0.0734738558174634 0.000976957072207866 0.000842721959629088 0.705587116958549 0.635240134875444 0.78763873330414 0.824416189899064
"33" 0.0675424672324508 0.224073358657438 0.258800906836811 0.536204936665896 1.03029679774848 0.935386170429257 0.565195807441446 -1.56919406128405 1.64985084487878 -0.01677059065554 0.00125141595546161 0.00113923182276904 0.755618960943395 0.663321920169844 0.743205644277051 0.825459115405963
"34" 0.202891100067935 0.218808140282108 0.270496994580787 0.537965644920314 1.02221097326469 0.942428643822943 0.505986295065561 -1.70159088061445 1.57390787958442 -0.0698578102122047 0.00083454373319714 0.00100250706595499 0.821171721302894 0.722941856541503 0.731867250823598 0.807927717086194
"35" 0.0353724428845515 0.260471309896957 0.243595135404905 0.594187501778581 0.931764431730702 1.07264190643083 0.544090515753062 -1.56328759647672 1.53841541176578 0.064519169325127 0.000997053508573999 0.000998630425005284 0.815196984822452 0.705722044109989 0.668051522927736 0.776289078929731
