"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16"
"1" 0.445715619724581 1.97235410304725 2.17886892979549 2.2199049755708 0.950021776296825 0.941025182901322 0.543925016923616 0.00399457073819178 0.402778821039524 -0.0183949825039555 0.000998624788768492 0.00100042558890592 1.57889864699838 0.991475054350803 -0.988062120283095 0.0709369967952631
"2" 0.674455317686748 1.87064943948947 2.04437702643329 2.22141251603581 0.993807786497373 0.985591817151162 0.512073429690185 0.262357311754417 0.121439280488377 0.0776061891576308 0.00101483287342292 0.00100325998813574 1.44648269433386 0.993886243184507 -0.993439200578982 -0.413798002669791
"3" 0.51011614599997 2.10021553025354 2.08885098623065 2.00251064731743 0.911209348638412 1.0561039487132 0.590894942648411 0.302760425121712 0.278973394067378 0.0714053241702744 0.000999744912137362 0.00100047158767275 1.44881988279692 0.990683702662249 -0.989198660444928 -0.394220804370304
"4" 0.416272201323605 2.43582297802216 1.69100874021942 1.96175540614732 0.972603578930755 1.05506083480732 0.663547998163614 -0.0808509417901005 -0.212147177677398 0.0857390900977269 0.000999113102418797 0.00100073758426797 1.514349179384 0.990620280476631 -0.988922327022556 -0.485405581470065
"5" 0.648631505413422 2.2998736084529 2.27209891925128 1.77263780825 1.10582576126015 0.957483338219018 0.700467625159682 0.371788499549931 -0.0231901189631514 -0.0964488239015098 0.000922417943008528 0.000994441750783596 1.36215893245028 0.988131791718454 -0.891410302802464 0.19160866819097
"6" 0.447571285073762 2.16767159351376 2.09833024769483 1.91149913059855 1.00048652304719 1.01502122074025 0.709199327116524 -0.0417842669311933 -0.0627033800849566 0.0328594159117459 0.00100042430761486 0.00100008941721424 1.62039474922687 0.99096167642764 -0.989087462096308 0.0235515538691809
"7" 0.521990636246851 1.99161291373116 1.91898013543448 2.15967646144536 1.07578850919168 0.912023779833848 0.576175672387433 -0.227224053547826 -0.3559253103694 -0.0152310802308207 0.00100091604796244 0.000996873278690365 1.54092859018792 0.991135087569944 -0.989177751009209 0.21372299545308
"8" 0.39965767059606 1.95992145299533 2.22274755465028 1.8002898585542 1.09700771066693 0.933495705059305 0.650397837497705 0.668577600300199 0.641800382781432 0.0516437342836972 0.000998458578330494 0.00100153293436861 1.28299595973943 0.990821652369258 -0.989162806966546 -0.152282344575041
"9" 0.527534885747017 1.7734743079901 1.92936170388173 2.19531557849569 0.964474667352128 1.11220552034987 0.563370268195786 0.162728145987261 0.144212983964994 -0.00284167407569793 0.00100024606596737 0.00100041464179288 1.54091747124284 0.991573048423849 -0.988581822641743 -0.135599342256099
"10" 0.24119244956603 2.73483227234655 1.88584076919695 2.16501550325153 1.02092963680706 1.04986006493539 0.545491690917437 -0.652067780082643 -0.426005329589348 -0.00710495951325991 0.00100327014175189 0.00100146784192778 1.47137800685647 0.99129217440584 -0.989012451089451 0.168550988570672
